timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-01-19 13:00:00,3120.25000000,3144.63000000,3114.10000000,3126.22000000,380.53590000,1642600799999,1190217.29246600,583,198.73440000,621447.20998800,0
2022-01-19 14:00:00,3123.90000000,3162.54000000,3111.96000000,3158.80000000,579.68840000,1642604399999,1820921.94902500,884,247.41790000,777021.48508800,0
2022-01-19 15:00:00,3160.22000000,3160.22000000,3115.78000000,3121.87000000,653.83960000,1642607999999,2051815.55876300,832,357.79700000,1122644.27899000,0
2022-01-19 16:00:00,3123.29000000,3132.24000000,3081.00000000,3100.75000000,741.91570000,1642611599999,2300901.44011400,1124,332.48280000,1030484.24175200,0
2022-01-19 17:00:00,3102.42000000,3158.17000000,3102.42000000,3151.16000000,2121.46830000,1642615199999,6651181.17170400,2436,1691.47040000,5303127.15359200,0
2022-01-19 18:00:00,3151.17000000,3158.07000000,3126.68000000,3137.88000000,347.55100000,1642618799999,1091685.39423300,619,130.76800000,410550.59699800,0
2022-01-19 19:00:00,3137.88000000,3140.50000000,3116.56000000,3129.80000000,394.28890000,1642622399999,1232878.57618500,597,136.67300000,427343.62144300,0
2022-01-19 20:00:00,3128.73000000,3140.09000000,3103.49000000,3110.58000000,646.80900000,1642625999999,2018118.62184100,804,185.85670000,580267.70182900,0
2022-01-19 21:00:00,3110.46000000,3126.93000000,3110.46000000,3114.94000000,278.05360000,1642629599999,867468.48322600,415,84.51480000,263581.87474600,0
2022-01-19 22:00:00,3113.12000000,3130.34000000,3104.78000000,3129.75000000,98.50030000,1642633199999,307251.98992800,259,39.82040000,124123.92349400,0
2022-01-19 23:00:00,3126.43000000,3127.26000000,3083.98000000,3084.51000000,165.78860000,1642636799999,514220.70705800,336,61.14410000,189964.87172400,0
2022-01-20 00:00:00,3087.19000000,3121.30000000,3086.53000000,3113.24000000,139.02150000,1642640399999,431645.80203200,273,83.21420000,258249.17709000,0
2022-01-20 01:00:00,3116.60000000,3120.13000000,3095.07000000,3111.64000000,123.52190000,1642643999999,383252.25139500,233,60.44610000,187493.79647800,0
2022-01-20 02:00:00,3113.64000000,3129.98000000,3113.27000000,3124.85000000,107.40390000,1642647599999,335482.81810100,225,42.50520000,132824.63577200,0
2022-01-20 03:00:00,3121.71000000,3131.58000000,3118.19000000,3127.86000000,206.49720000,1642651199999,644866.45481500,251,65.72150000,205277.54536900,0
2022-01-20 04:00:00,3127.50000000,3136.74000000,3122.24000000,3124.00000000,110.57870000,1642654799999,345924.16515600,235,58.98660000,184594.87967700,0
2022-01-20 05:00:00,3126.07000000,3132.17000000,3114.14000000,3127.96000000,216.24520000,1642658399999,675225.17305400,328,83.42040000,260608.40610300,0
2022-01-20 06:00:00,3129.21000000,3147.81000000,3128.99000000,3145.63000000,334.27630000,1642661999999,1049472.66120400,336,236.32700000,741907.46185000,0
2022-01-20 07:00:00,3146.44000000,3154.56000000,3135.51000000,3137.91000000,206.22850000,1642665599999,648534.98785700,353,62.03650000,194985.39087900,0
2022-01-20 08:00:00,3141.44000000,3142.09000000,3123.36000000,3131.43000000,148.43640000,1642669199999,464995.06150600,336,59.63880000,186820.09993200,0
2022-01-20 09:00:00,3131.74000000,3149.05000000,3117.95000000,3144.33000000,205.92720000,1642672799999,645596.74334900,353,86.65640000,271538.98721900,0
2022-01-20 10:00:00,3143.78000000,3149.21000000,3136.39000000,3140.13000000,137.09410000,1642676399999,430995.34631300,270,49.61890000,155967.35536300,0
2022-01-20 11:00:00,3140.77000000,3154.82000000,3135.80000000,3151.43000000,418.41710000,1642679999999,1316333.34726500,626,125.70680000,395638.03381900,0
2022-01-20 12:00:00,3153.43000000,3153.43000000,3126.68000000,3136.04000000,364.12880000,1642683599999,1141939.09923800,564,176.31460000,552866.33110800,0
2022-01-20 13:00:00,3136.66000000,3189.47000000,3132.97000000,3179.66000000,1003.66410000,1642687199999,3180217.71206300,1081,716.64570000,2271352.44651700,0
2022-01-20 14:00:00,3182.27000000,3224.24000000,3182.27000000,3221.38000000,1356.70000000,1642690799999,4344573.39012200,1706,754.76970000,2416510.93923300,0
2022-01-20 15:00:00,3221.04000000,3271.97000000,3218.85000000,3260.40000000,832.55770000,1642694399999,2705065.84288900,1575,430.92750000,1400366.82656100,0
2022-01-20 16:00:00,3262.30000000,3273.63000000,3239.10000000,3247.21000000,323.05450000,1642697999999,1051086.39603900,559,118.87930000,387050.64799600,0
2022-01-20 17:00:00,3247.65000000,3250.89000000,3225.48000000,3233.45000000,372.78240000,1642701599999,1206771.94300500,538,220.84190000,714871.27630600,0
2022-01-20 18:00:00,3233.45000000,3235.31000000,3205.02000000,3211.56000000,523.76670000,1642705199999,1690130.88500900,681,188.38190000,607880.69796400,0
2022-01-20 19:00:00,3207.71000000,3246.14000000,3198.00000000,3217.98000000,1103.44690000,1642708799999,3563399.33794700,891,836.03330000,2700296.82172900,0
2022-01-20 20:00:00,3215.48000000,3218.58000000,3184.09000000,3196.90000000,425.91260000,1642712399999,1362831.06386000,698,212.45660000,680171.77535800,0
2022-01-20 21:00:00,3194.70000000,3198.31000000,3081.48000000,3082.66000000,1019.39870000,1642715999999,3196709.10687800,1511,481.85540000,1508580.54189300,0
2022-01-20 22:00:00,3080.31000000,3106.65000000,3020.01000000,3059.52000000,701.96960000,1642719599999,2158266.23258400,1530,361.99830000,1113544.28361000,0
2022-01-20 23:00:00,3060.31000000,3060.31000000,2987.86000000,3005.43000000,543.55740000,1642723199999,1638991.84767800,1293,312.97000000,944683.42242800,0
2022-01-21 00:00:00,2997.40000000,3033.33000000,2973.00000000,3020.00000000,482.81440000,1642726799999,1451977.98598900,1105,272.65630000,819465.43553500,0
2022-01-21 01:00:00,3017.02000000,3017.38000000,2892.82000000,2899.07000000,1146.84790000,1642730399999,3377106.53231000,1897,595.93110000,1756862.83887500,0
2022-01-21 02:00:00,2901.33000000,2955.10000000,2881.21000000,2911.34000000,984.00690000,1642733999999,2869630.72721900,1741,557.87670000,1627891.33628600,0
2022-01-21 03:00:00,2906.54000000,2916.07000000,2809.01000000,2839.34000000,2218.30420000,1642737599999,6316003.33736300,3063,874.17090000,2493378.63460200,0
2022-01-21 04:00:00,2835.85000000,2880.22000000,2835.85000000,2862.34000000,946.08060000,1642741199999,2709074.49419900,959,660.65240000,1891682.51519900,0
2022-01-21 05:00:00,2862.40000000,2878.45000000,2850.23000000,2860.10000000,613.86560000,1642744799999,1757648.16505100,767,327.43610000,937409.56557200,0
2022-01-21 06:00:00,2860.75000000,2867.29000000,2835.00000000,2846.02000000,964.27810000,1642748399999,2751715.45320800,1099,488.55010000,1394116.48394500,0
2022-01-21 07:00:00,2845.04000000,2897.48000000,2836.64000000,2882.50000000,988.66750000,1642751999999,2831435.67658600,1239,554.01060000,1586687.04015600,0
2022-01-21 08:00:00,2881.20000000,2899.69000000,2877.95000000,2893.63000000,585.23380000,1642755599999,1690108.11823300,825,289.54930000,836416.74593000,0
2022-01-21 09:00:00,2894.47000000,2895.10000000,2869.44000000,2870.00000000,832.36300000,1642759199999,2398699.39764800,858,346.16700000,997726.18065600,0
2022-01-21 10:00:00,2868.68000000,2887.93000000,2860.00000000,2872.84000000,1217.04010000,1642762799999,3491066.51650300,909,721.67800000,2069370.78276900,0
2022-01-21 11:00:00,2870.36000000,2876.21000000,2835.46000000,2846.01000000,1309.87030000,1642766399999,3738898.05058500,1348,853.10490000,2436130.68374900,0
2022-01-21 12:00:00,2846.82000000,2852.76000000,2733.00000000,2776.78000000,3119.36710000,1642769999999,8726093.04607700,3541,1573.34870000,4417370.99762300,0
2022-01-21 13:00:00,2776.69000000,2814.17000000,2758.64000000,2797.76000000,1224.77780000,1642773599999,3413837.76611400,1864,630.28040000,1756453.35910500,0
2022-01-21 14:00:00,2796.38000000,2835.67000000,2767.14000000,2783.51000000,1030.74490000,1642777199999,2879555.00351000,1704,466.81820000,1303992.49130300,0
2022-01-21 15:00:00,2782.72000000,2852.83000000,2767.15000000,2828.59000000,1408.66890000,1642780799999,3963373.93000500,2082,707.58400000,1988412.36378500,0
2022-01-21 16:00:00,2831.86000000,2861.57000000,2791.68000000,2812.12000000,1325.81440000,1642784399999,3741450.00516300,1675,797.14310000,2247274.49278300,0
2022-01-21 17:00:00,2809.36000000,2815.04000000,2766.66000000,2779.80000000,2923.14620000,1642787999999,8130177.17285600,2497,2476.98940000,6886875.11911600,0
2022-01-21 18:00:00,2779.31000000,2807.66000000,2755.48000000,2766.08000000,977.95030000,1642791599999,2722429.59065000,1603,508.69340000,1416387.02287300,0
2022-01-21 19:00:00,2768.02000000,2788.80000000,2737.20000000,2737.20000000,766.64630000,1642795199999,2118642.05005000,1363,260.86020000,722251.76991500,0
2022-01-21 20:00:00,2740.21000000,2764.25000000,2691.19000000,2744.65000000,3186.48740000,1642798799999,8686197.00026900,4088,1897.89690000,5181198.74841200,0
2022-01-21 21:00:00,2746.79000000,2756.76000000,2545.54000000,2608.75000000,2188.45234000,1642802399999,5786824.63814800,3949,733.31855000,1951043.46552500,0
2022-01-21 22:00:00,2609.09000000,2650.32000000,2480.28000000,2545.02000000,1647.86337000,1642805999999,4214729.10035500,2762,665.80440000,1711567.95590500,0
2022-01-21 23:00:00,2549.96000000,2599.44000000,2454.40000000,2569.42000000,1413.47024000,1642809599999,3593700.97195320,2291,815.69020000,2080981.33249300,0
2022-01-22 00:00:00,2566.44000000,2624.38000000,2544.09000000,2592.30000000,1143.73010000,1642813199999,2964216.47603100,2122,498.12090000,1291958.21517400,0
2022-01-22 01:00:00,2591.78000000,2621.36000000,2581.47000000,2609.51000000,968.24100000,1642816799999,2516715.51548600,1489,401.27620000,1042836.50336700,0
2022-01-22 02:00:00,2607.01000000,2621.00000000,2583.67000000,2593.46000000,1279.85230000,1642820399999,3325881.13712200,1467,840.15490000,2183853.00144900,0
2022-01-22 03:00:00,2596.11000000,2616.96000000,2540.56000000,2567.95000000,796.94920000,1642823999999,2055410.57219200,1418,332.64480000,858153.78341300,0
2022-01-22 04:00:00,2569.30000000,2576.49000000,2546.71000000,2555.77000000,828.12480000,1642827599999,2123899.05729600,1084,472.78810000,1212786.94728700,0
2022-01-22 05:00:00,2554.42000000,2563.75000000,2482.65000000,2496.21000000,1177.50540000,1642831199999,2974606.47253900,1632,543.47330000,1373917.45964500,0
2022-01-22 06:00:00,2496.36000000,2533.40000000,2462.27000000,2507.02000000,1602.24550000,1642834799999,4008575.61323200,2176,1043.91720000,2609889.91347400,0
2022-01-22 07:00:00,2509.96000000,2527.01000000,2426.00000000,2460.99000000,1584.49510000,1642838399999,3940875.06629400,2289,524.81750000,1306814.65636700,0
2022-01-22 08:00:00,2464.67000000,2504.39000000,2464.12000000,2467.90000000,769.11670000,1642841999999,1911916.93783500,1151,323.90350000,804633.93175700,0
2022-01-22 09:00:00,2467.03000000,2487.11000000,2369.95000000,2389.83000000,1909.82263000,1642845599999,4636303.19883500,2631,709.54777000,1729241.79446540,0
2022-01-22 10:00:00,2385.63000000,2467.50000000,2301.00000000,2449.31000000,2571.95929000,1642849199999,6122490.50457630,4000,1023.69540000,2439627.58265600,0
2022-01-22 11:00:00,2451.22000000,2480.15000000,2384.99000000,2430.67000000,1326.98760000,1642852799999,3227619.65081700,2188,656.84320000,1597127.95410800,0
2022-01-22 12:00:00,2432.41000000,2506.04000000,2425.00000000,2491.98000000,880.21870000,1642856399999,2169336.75520300,1530,499.93240000,1233117.42163900,0
2022-01-22 13:00:00,2488.00000000,2521.18000000,2458.97000000,2467.95000000,1104.11020000,1642859999999,2746413.75940500,1675,420.71900000,1045923.85643400,0
2022-01-22 14:00:00,2467.86000000,2475.94000000,2417.03000000,2419.81000000,794.73360000,1642863599999,1949982.67996800,1286,369.89640000,908005.67110300,0
2022-01-22 15:00:00,2420.82000000,2430.60000000,2379.35000000,2388.64000000,707.48550000,1642867199999,1698923.66041800,1199,210.85120000,506800.95599400,0
2022-01-22 16:00:00,2390.86000000,2465.52000000,2352.06000000,2440.00000000,879.43080000,1642870799999,2127582.05090200,1400,565.53970000,1375098.33361700,0
2022-01-22 17:00:00,2440.00000000,2451.12000000,2371.31000000,2378.07000000,427.62740000,1642874399999,1026822.67414400,906,219.59110000,527648.50449700,0
2022-01-22 18:00:00,2382.53000000,2398.42000000,2320.02000000,2330.47000000,623.02410000,1642877999999,1469401.22017600,1266,285.08640000,674120.85639200,0
2022-01-22 19:00:00,2330.84000000,2375.46000000,2320.00000000,2337.35000000,358.21480000,1642881599999,840093.65363200,994,170.81160000,400662.85572700,0
2022-01-22 20:00:00,2340.19000000,2463.04000000,2319.05000000,2425.05000000,730.34040000,1642885199999,1757982.75046500,1436,398.73500000,957922.09965200,0
2022-01-22 21:00:00,2434.01000000,2470.24000000,2410.67000000,2450.09000000,298.34650000,1642888799999,726852.14950200,650,127.14100000,310215.27520000,0
2022-01-22 22:00:00,2445.94000000,2445.94000000,2365.32000000,2377.48000000,381.62070000,1642892399999,920189.14400900,581,139.79380000,335479.11892400,0
2022-01-22 23:00:00,2375.64000000,2412.74000000,2369.15000000,2411.75000000,323.33990000,1642895999999,774847.85443800,509,67.39210000,161589.11253300,0
2022-01-23 00:00:00,2412.04000000,2449.61000000,2399.00000000,2449.02000000,436.98480000,1642899599999,1059902.51915200,705,121.54680000,295437.76558100,0
2022-01-23 01:00:00,2445.25000000,2465.67000000,2432.10000000,2445.55000000,579.40250000,1642903199999,1417583.28377300,685,254.03350000,621255.12983100,0
2022-01-23 02:00:00,2446.48000000,2448.88000000,2389.47000000,2394.65000000,302.65900000,1642906799999,732582.46022200,445,126.97220000,307654.42885700,0
2022-01-23 03:00:00,2397.47000000,2420.28000000,2386.56000000,2418.51000000,187.66150000,1642910399999,451014.23055700,322,77.17670000,185429.20076800,0
2022-01-23 04:00:00,2417.69000000,2444.97000000,2408.47000000,2433.24000000,485.59590000,1642913999999,1180163.82620600,653,187.51700000,455871.50101100,0
2022-01-23 05:00:00,2433.24000000,2485.64000000,2410.64000000,2468.31000000,624.05740000,1642917599999,1525001.86314800,765,334.28920000,818637.80073100,0
2022-01-23 06:00:00,2473.32000000,2479.43000000,2450.06000000,2461.91000000,429.99390000,1642921199999,1058659.31846600,615,177.74730000,437637.55182700,0
2022-01-23 07:00:00,2461.90000000,2501.45000000,2460.33000000,2488.02000000,485.79230000,1642924799999,1209552.66739700,780,203.95490000,507982.83129800,0
2022-01-23 08:00:00,2485.96000000,2520.51000000,2474.00000000,2520.51000000,530.10800000,1642928399999,1322692.99137300,890,296.79870000,740616.15668400,0
2022-01-23 09:00:00,2520.21000000,2551.31000000,2509.72000000,2533.94000000,1096.24670000,1642931999999,2776805.65278200,1587,585.15510000,1481978.42509300,0
2022-01-23 10:00:00,2535.41000000,2539.78000000,2513.31000000,2534.63000000,408.64590000,1642935599999,1032720.74580300,714,197.19050000,498206.32921100,0
2022-01-23 11:00:00,2533.04000000,2535.80000000,2492.05000000,2499.58000000,314.77170000,1642939199999,790470.31197900,594,124.11870000,311646.94762000,0
2022-01-23 12:00:00,2499.60000000,2502.41000000,2482.45000000,2496.00000000,358.22110000,1642942799999,893178.83651100,496,144.08480000,359284.51207100,0
2022-01-23 13:00:00,2495.00000000,2509.92000000,2484.03000000,2507.69000000,272.02380000,1642946399999,679583.69906500,478,102.43560000,255941.21171400,0
2022-01-23 14:00:00,2507.76000000,2515.52000000,2407.00000000,2434.69000000,673.72510000,1642949999999,1646633.54106800,1118,352.77960000,861412.18881500,0
2022-01-23 15:00:00,2433.04000000,2440.68000000,2419.40000000,2436.39000000,427.06440000,1642953599999,1037820.41707000,561,189.09310000,459508.51410400,0
2022-01-23 16:00:00,2433.51000000,2454.81000000,2416.52000000,2423.27000000,274.35520000,1642957199999,668456.05899000,426,141.24670000,344247.49094900,0
2022-01-23 17:00:00,2426.43000000,2446.58000000,2424.37000000,2437.30000000,352.34280000,1642960799999,859890.21868500,389,174.94150000,427284.22504500,0
2022-01-23 18:00:00,2436.10000000,2446.55000000,2406.22000000,2416.92000000,344.68580000,1642964399999,836043.69089200,530,137.06960000,332394.86298100,0
2022-01-23 19:00:00,2410.95000000,2429.03000000,2376.36000000,2384.06000000,743.01180000,1642967999999,1784337.46409700,856,179.89290000,431657.44107000,0
2022-01-23 20:00:00,2383.16000000,2427.20000000,2373.21000000,2425.79000000,324.65150000,1642971599999,780866.75865100,503,136.24360000,327621.22585600,0
2022-01-23 21:00:00,2423.60000000,2438.22000000,2405.12000000,2421.96000000,172.14880000,1642975199999,416243.47212500,394,61.13680000,147744.75813500,0
2022-01-23 22:00:00,2421.96000000,2449.10000000,2418.33000000,2446.24000000,489.07800000,1642978799999,1191252.34662500,959,107.35550000,261056.06170100,0
2022-01-23 23:00:00,2446.24000000,2547.83000000,2440.41000000,2539.81000000,2044.21190000,1642982399999,5150172.70603300,2393,681.56230000,1711351.14162700,0
2022-01-24 00:00:00,2539.02000000,2539.88000000,2484.02000000,2491.10000000,4329.72420000,1642985999999,10896949.09167500,4403,427.27130000,1072195.56446600,0
2022-01-24 01:00:00,2491.98000000,2501.68000000,2453.96000000,2458.50000000,1348.43930000,1642989599999,3361945.55387400,1777,161.92370000,402045.23051500,0
2022-01-24 02:00:00,2458.50000000,2464.98000000,2434.49000000,2439.56000000,2641.60300000,1642993199999,6499585.96319400,2875,214.52910000,526392.68184800,0
2022-01-24 03:00:00,2438.15000000,2464.62000000,2435.30000000,2461.40000000,347.49940000,1642996799999,850935.17741300,459,181.16170000,443442.50103800,0
2022-01-24 04:00:00,2459.71000000,2470.32000000,2429.96000000,2438.58000000,284.76510000,1643000399999,697692.65379700,394,137.56490000,336377.71240300,0
2022-01-24 05:00:00,2436.01000000,2446.15000000,2420.84000000,2441.89000000,228.80670000,1643003999999,555915.64988200,325,93.52340000,227359.01447900,0
2022-01-24 06:00:00,2441.79000000,2456.51000000,2431.19000000,2435.94000000,187.80090000,1643007599999,459173.65633000,312,76.07000000,185865.48030300,0
2022-01-24 07:00:00,2434.00000000,2434.04000000,2382.07000000,2387.28000000,641.98360000,1643011199999,1544714.68751100,865,375.27870000,902262.71438200,0
2022-01-24 08:00:00,2387.28000000,2442.11000000,2355.00000000,2383.27000000,1039.22110000,1643014799999,2485103.35132300,1380,553.27510000,1321481.24496800,0
2022-01-24 09:00:00,2384.12000000,2395.11000000,2319.81000000,2336.77000000,1028.02030000,1643018399999,2418797.24797900,1512,398.20410000,937357.01750000,0
2022-01-24 10:00:00,2337.79000000,2341.87000000,2210.00000000,2217.14000000,2979.82690000,1643021999999,6757104.71763360,3108,1234.85910000,2804445.83649900,0
2022-01-24 11:00:00,2217.85000000,2285.57000000,2202.45000000,2239.06000000,2471.18241000,1643025599999,5532262.11310300,2913,1446.66500000,3237949.47910000,0
2022-01-24 12:00:00,2238.22000000,2248.87000000,2172.68000000,2186.48000000,1609.69544000,1643029199999,3553116.62949690,2324,647.84110000,1432753.01312300,0
2022-01-24 13:00:00,2191.34000000,2232.94000000,2169.03000000,2184.05000000,1062.43680000,1643032799999,2337352.09523400,1863,513.22360000,1128910.65392300,0
2022-01-24 14:00:00,2182.96000000,2257.18000000,2157.96000000,2205.35000000,1332.57270000,1643036399999,2938878.74308300,1867,640.36200000,1412023.85751400,0
2022-01-24 15:00:00,2208.31000000,2286.03000000,2162.68000000,2274.40000000,1700.00240000,1643039999999,3795356.71333600,2551,741.48860000,1650240.85847500,0
2022-01-24 16:00:00,2273.32000000,2309.77000000,2222.26000000,2260.31000000,1108.40200000,1643043599999,2516743.77042000,1848,447.12480000,1015109.90674500,0
2022-01-24 17:00:00,2260.31000000,2367.98000000,2213.12000000,2350.70000000,1145.07340000,1643047199999,2611453.40593800,2215,537.49720000,1228624.54448000,0
2022-01-24 18:00:00,2349.69000000,2407.47000000,2332.40000000,2386.26000000,2279.59940000,1643050799999,5425351.23174400,2999,562.54900000,1339683.79989000,0
2022-01-24 19:00:00,2388.13000000,2400.93000000,2339.61000000,2383.37000000,768.05970000,1643054399999,1816026.30386100,1242,359.31040000,850313.23652800,0
2022-01-24 20:00:00,2378.90000000,2480.15000000,2370.65000000,2465.19000000,647.49970000,1643057999999,1572577.10872000,1426,319.58730000,776806.42354700,0
2022-01-24 21:00:00,2461.71000000,2475.83000000,2438.37000000,2443.55000000,1072.28380000,1643061599999,2633321.15763800,1145,215.32320000,528428.88528900,0
2022-01-24 22:00:00,2444.53000000,2457.33000000,2408.05000000,2415.27000000,334.93930000,1643065199999,813480.93506200,705,110.45870000,268999.57228500,0
2022-01-24 23:00:00,2413.05000000,2449.92000000,2412.15000000,2442.46000000,278.83060000,1643068799999,678098.01362400,447,66.20190000,161070.83188100,0
2022-01-25 00:00:00,2441.33000000,2447.31000000,2386.33000000,2390.27000000,554.14720000,1643072399999,1345157.64633000,730,260.99630000,633910.05215700,0
2022-01-25 01:00:00,2390.18000000,2403.00000000,2379.27000000,2392.55000000,231.68490000,1643075999999,554184.11909300,563,106.63890000,255035.29090900,0
2022-01-25 02:00:00,2392.93000000,2415.76000000,2383.89000000,2411.98000000,196.04470000,1643079599999,470178.51737800,875,96.82630000,232197.25200500,0
2022-01-25 03:00:00,2412.80000000,2424.68000000,2397.62000000,2416.90000000,196.28350000,1643083199999,473305.37524100,990,91.54280000,220706.05941600,0
2022-01-25 04:00:00,2416.89000000,2423.04000000,2375.67000000,2382.01000000,130.77770000,1643086799999,313990.70982600,785,34.77550000,83669.61405500,0
2022-01-25 05:00:00,2380.18000000,2397.30000000,2376.97000000,2396.09000000,164.55260000,1643090399999,392119.07966000,790,90.29340000,215071.56426800,0
2022-01-25 06:00:00,2396.90000000,2400.02000000,2364.60000000,2366.50000000,192.62920000,1643093999999,458137.70755600,973,81.41390000,193576.52685400,0
2022-01-25 07:00:00,2364.48000000,2388.56000000,2351.69000000,2386.98000000,311.73630000,1643097599999,737939.64284000,1065,108.96710000,257836.23114600,0
2022-01-25 08:00:00,2384.80000000,2413.49000000,2375.25000000,2387.45000000,277.39240000,1643101199999,664486.46310100,1077,125.21960000,299705.01984800,0
2022-01-25 09:00:00,2387.28000000,2436.33000000,2381.91000000,2426.94000000,142.77300000,1643104799999,344545.22304100,934,80.69460000,194613.62052500,0
2022-01-25 10:00:00,2428.15000000,2454.49000000,2418.98000000,2431.82000000,923.85050000,1643108399999,2247202.49140400,1541,584.72580000,1422002.66873000,0
2022-01-25 11:00:00,2428.64000000,2443.65000000,2407.72000000,2426.12000000,363.55880000,1643111999999,881481.82550200,1161,110.22590000,266768.46357900,0
2022-01-25 12:00:00,2426.09000000,2462.25000000,2409.05000000,2440.52000000,280.72290000,1643115599999,683666.48949400,1113,111.98290000,272842.75939600,0
2022-01-25 13:00:00,2440.66000000,2444.71000000,2405.86000000,2429.60000000,553.01050000,1643119199999,1339884.87047800,1301,131.37950000,318385.45209900,0
2022-01-25 14:00:00,2430.13000000,2469.95000000,2389.38000000,2393.00000000,601.65670000,1643122799999,1460338.99377600,1537,271.67620000,660133.38168400,0
2022-01-25 15:00:00,2394.86000000,2441.84000000,2363.98000000,2418.18000000,423.74880000,1643126399999,1021403.68212300,1312,196.80070000,472560.26936100,0
2022-01-25 16:00:00,2420.75000000,2453.04000000,2414.00000000,2435.61000000,246.70350000,1643129999999,601881.58378100,1165,102.20580000,249361.62822200,0
2022-01-25 17:00:00,2435.61000000,2492.95000000,2431.18000000,2481.08000000,964.21590000,1643133599999,2380139.85526600,1732,741.99660000,1832237.00612800,0
2022-01-25 18:00:00,2483.85000000,2507.00000000,2465.92000000,2498.46000000,2878.21770000,1643137199999,7167956.94521600,3312,2564.89870000,6387763.85396200,0
2022-01-25 19:00:00,2497.06000000,2507.27000000,2467.19000000,2470.33000000,468.72540000,1643140799999,1167711.01502800,1462,296.33380000,738934.19092400,0
2022-01-25 20:00:00,2469.52000000,2472.40000000,2432.82000000,2438.72000000,381.17450000,1643144399999,934230.64849500,1319,261.96970000,642053.13841300,0
2022-01-25 21:00:00,2443.09000000,2443.09000000,2406.17000000,2414.56000000,356.08980000,1643147999999,861242.63868300,1211,241.05950000,582931.76414000,0
2022-01-25 22:00:00,2414.55000000,2440.22000000,2405.19000000,2438.95000000,264.87990000,1643151599999,641315.62635200,1032,119.47610000,289314.15914800,0
2022-01-25 23:00:00,2439.95000000,2472.97000000,2430.79000000,2461.18000000,408.03930000,1643155199999,1001306.03330300,1856,102.65930000,252154.56853200,0
2022-01-26 00:00:00,2459.08000000,2464.59000000,2417.00000000,2424.79000000,292.02380000,1643158799999,712979.95476300,1065,155.63760000,380077.21252800,0
2022-01-26 01:00:00,2425.74000000,2453.02000000,2424.81000000,2447.76000000,171.36150000,1643162399999,417775.12553500,880,69.35780000,169445.29187000,0
2022-01-26 02:00:00,2447.75000000,2472.57000000,2444.00000000,2447.57000000,163.22670000,1643165999999,401081.59181700,951,74.53660000,183047.07026300,0
2022-01-26 03:00:00,2447.34000000,2486.00000000,2445.79000000,2478.87000000,353.61060000,1643169599999,874365.15174700,1210,160.88250000,397725.60856200,0
2022-01-26 04:00:00,2478.70000000,2501.84000000,2465.42000000,2499.94000000,262.24910000,1643173199999,651221.73126100,1005,115.08600000,285968.33857300,0
2022-01-26 05:00:00,2499.94000000,2501.12000000,2477.05000000,2478.25000000,312.80390000,1643176799999,777417.50076600,1119,66.79690000,166278.11240000,0
2022-01-26 06:00:00,2477.05000000,2491.62000000,2447.42000000,2452.95000000,439.52990000,1643180399999,1088583.57342800,1075,211.56730000,524654.02907700,0
2022-01-26 07:00:00,2452.95000000,2467.08000000,2445.53000000,2463.40000000,96.23550000,1643183999999,236274.90172000,826,30.42200000,74742.04197300,0
2022-01-26 08:00:00,2463.31000000,2493.77000000,2461.36000000,2489.77000000,366.63350000,1643187599999,908759.87390300,1241,147.08850000,364522.18655300,0
2022-01-26 09:00:00,2489.77000000,2522.00000000,2484.59000000,2490.44000000,491.98300000,1643191199999,1229599.71928900,1295,211.18400000,527971.91783100,0
2022-01-26 10:00:00,2491.81000000,2541.27000000,2479.02000000,2529.05000000,690.72310000,1643194799999,1732874.40674900,1619,255.61340000,642570.64920900,0
2022-01-26 11:00:00,2529.13000000,2550.00000000,2515.86000000,2549.03000000,453.59380000,1643198399999,1147985.69664700,1464,270.07370000,683393.26330100,0
2022-01-26 12:00:00,2549.16000000,2549.50000000,2531.88000000,2534.95000000,356.83200000,1643201999999,906231.70271400,1255,228.92620000,581518.40099800,0
2022-01-26 13:00:00,2534.95000000,2636.86000000,2524.10000000,2627.12000000,854.66360000,1643205599999,2218269.68594500,2238,434.28950000,1123028.79199100,0
2022-01-26 14:00:00,2622.52000000,2670.08000000,2618.91000000,2649.03000000,855.40520000,1643209199999,2262376.06367500,2520,449.75310000,1189508.27529600,0
2022-01-26 15:00:00,2646.10000000,2660.91000000,2588.04000000,2609.57000000,697.78050000,1643212799999,1831857.95957100,1866,428.66650000,1125610.44935000,0
2022-01-26 16:00:00,2606.24000000,2621.54000000,2597.39000000,2617.95000000,412.20210000,1643216399999,1075539.65355400,1259,278.55560000,726614.11605600,0
2022-01-26 17:00:00,2617.76000000,2641.33000000,2592.10000000,2597.77000000,484.56300000,1643219999999,1269249.83991800,1467,232.20760000,609406.00219000,0
2022-01-26 18:00:00,2599.86000000,2626.06000000,2562.02000000,2608.39000000,554.08700000,1643223599999,1428363.24876300,1721,302.38800000,779088.06442200,0
2022-01-26 19:00:00,2607.17000000,2724.89000000,2566.86000000,2575.12000000,1892.85470000,1643227199999,5005663.96123700,4245,1087.66270000,2876182.40090600,0
2022-01-26 20:00:00,2573.34000000,2573.34000000,2470.28000000,2522.54000000,1072.90100000,1643230799999,2697088.80480900,2695,584.08760000,1469299.66455000,0
