market_price,I_current,I_old,entry_price,short_size,collateral,notional,equity,leverage,pnl,collateral_status,short_status,order_status,withdrawal_fees,funding_rates,maker_taker_fees,costs,gas_fees,total_costs_from_aave_n_dydx,total_stgy_pnl,index_of_mkt_price
1539.34,minus_infty,open_close,1555.47,-285.377,112499.894055,439292.23118,117103.02506500002,3.7513311969196645,4603.131010000031,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5950.5234071196455,869
1539.93,minus_infty,open_close,1555.47,-285.377,112499.894055,439460.60361000005,116934.65263499999,3.758172566533661,4434.75857999999,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5951.469598283458,870
1538.89,minus_infty,open_close,1555.47,-285.377,112499.894055,439163.81153000006,117231.44471499998,3.746126413417886,4731.550659999979,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5952.416962912757,871
1539.93,minus_infty,open_close,1555.47,-285.377,112499.894055,439460.60361000005,116934.65263499999,3.758172566533661,4434.75857999999,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5953.36549818437,872
1542.37,minus_infty,open_close,1555.47,-285.377,112499.894055,440156.92348999996,116238.33275500004,3.786676159728955,3738.4387000000393,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5954.3151974744105,873
1544.02,minus_infty,open_close,1555.47,-285.377,112499.894055,440627.79554,115767.460705,3.806145464854005,3267.566650000013,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5955.266056303682,874
1544.21,minus_infty,open_close,1555.47,-285.377,112499.894055,440682.01717,115713.23907499999,3.8083975584191383,3213.3450199999975,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5956.218074156585,875
1545.69,minus_infty,open_close,1555.47,-285.377,112499.894055,441104.37513000006,115290.881115,3.8260126981769584,2790.987059999992,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5957.171247015441,876
1545.73,minus_infty,open_close,1555.47,-285.377,112499.894055,441115.79021,115279.466035,3.8264905744451734,2779.571980000003,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5958.12557477187,877
1545.52,minus_infty,open_close,1555.47,-285.377,112499.894055,441055.86104,115339.39520500001,3.82398277931043,2839.5011500000132,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5959.0810579961935,878
1546.44,minus_infty,open_close,1555.47,-285.377,112499.894055,441318.40788,115076.84836499998,3.8349886545400445,2576.9543099999923,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5960.037694191015,879
1546.85,minus_infty,open_close,1555.47,-285.377,112499.894055,441435.41245,114959.84379500004,3.8399096404234974,2459.9497400000337,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5960.995482243484,880
1544.17,minus_infty,open_close,1555.47,-285.377,112499.894055,440670.60209000006,115724.65415499998,3.8079232580792337,3224.7600999999872,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5961.954429429465,881
1543.08,minus_infty,open_close,1555.47,-285.377,112499.894055,440359.54116,116035.71508500003,3.7950344929354034,3535.8210300000287,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5962.914538708301,882
1544.88,minus_infty,open_close,1555.47,-285.377,112499.894055,440873.21976000007,115522.03648499998,3.816356023270465,3022.1424299999767,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5963.875805193575,883
1543.71,minus_infty,open_close,1555.47,-285.377,112499.894055,440539.32867,115855.927575,3.8024755218917425,3356.0335199999977,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5964.838232061812,884
1544.94,minus_infty,open_close,1555.47,-285.377,112499.894055,440890.34238000005,115504.913865,3.817070007041471,3005.0198099999925,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5965.801815974029,885
1545.78,minus_infty,open_close,1555.47,-285.377,112499.894055,441130.05906,115265.19718500001,3.827088052883722,2765.3031300000157,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5966.76655465001,886
1545.98,minus_infty,open_close,1555.47,-285.377,112499.894055,441187.13446000003,115208.121785,3.8294794466256303,2708.227730000003,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5967.732447547012,887
1545.89,minus_infty,open_close,1555.47,-285.377,112499.894055,441161.45053000003,115233.80571499998,3.828403026288093,2733.9116599999793,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5968.6994949095815,888
1546.91,minus_infty,open_close,1555.47,-285.377,112499.894055,441452.53507000004,114942.72117499998,3.840630625038794,2442.8271199999845,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5969.6676939688405,889
1547.18,minus_infty,open_close,1555.47,-285.377,112499.894055,441529.58686000004,114865.66938499999,3.843877715804773,2365.7753299999895,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5970.637043992009,890
1545.59,minus_infty,open_close,1555.47,-285.377,112499.894055,441075.83743,115319.41881500003,3.8248184214108063,2819.524760000031,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5971.607549295827,891
1545.07,minus_infty,open_close,1555.47,-285.377,112499.894055,440927.44139,115467.81485500002,3.818617698305796,2967.9208000000262,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5972.579211292203,892
1546.73,minus_infty,open_close,1555.47,-285.377,112499.894055,441401.16721000004,114994.089035,3.83846831532057,2494.1949800000025,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5973.55202547479,893
1547.46,minus_infty,open_close,1555.47,-285.377,112499.894055,441609.49242,114785.763825,3.847249673690099,2285.8697699999975,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5974.5259898620025,894
1547.09,minus_infty,open_close,1555.47,-285.377,112499.894055,441503.90293,114891.35331500003,3.842794868291955,2391.459260000031,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5975.501105458529,895
1545.4,minus_infty,open_close,1555.47,-285.377,112499.894055,441021.6158,115373.64044499998,3.8225509232348474,2873.746389999982,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5976.477376852589,896
1546.87,minus_infty,open_close,1555.47,-285.377,112499.894055,441441.11999,114954.13625500003,3.840149944763724,2454.242200000039,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5977.454800053648,897
1547.31,minus_infty,open_close,1555.47,-285.377,112499.894055,441566.68587,114828.57037500002,3.845442684063373,2328.676320000023,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5978.4333738674095,898
1548.88,minus_infty,open_close,1555.47,-285.377,112499.894055,442014.72776000004,114380.52848499997,3.8644228490163557,1880.6344299999766,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5979.413094031858,899
1551.05,open_close,minus_infty,1555.47,-285.377,112499.894055,442633.99585,113761.26039500002,3.8909027054824583,1261.3663400000207,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5980.393954656101,900
1550.56,open_close,minus_infty,1555.47,-285.377,112499.894055,442494.16112,113901.09512500002,3.8848982148449727,1401.2010700000235,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5981.375957070603,901
1551.64,open_close,minus_infty,1555.47,-285.377,112499.894055,442802.36828000005,113592.88796499997,3.8981522189702185,1092.9939099999792,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5982.359098343599,902
1552.57,open_close,minus_infty,1555.47,-285.377,112499.894055,443067.76889,113327.48735500002,3.909623157020006,827.593300000026,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5983.3433759505415,903
1552.51,open_close,minus_infty,1555.47,-285.377,112499.894055,443050.64627,113344.60997500001,3.9088814754201544,844.7159200000104,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5984.328790054534,904
1551.38,open_close,minus_infty,1555.47,-285.377,112499.894055,442728.17026000004,113667.08598499997,3.8949548712669952,1167.1919299999768,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5985.3153437235105,905
1550.48,open_close,minus_infty,1555.47,-285.377,112499.894055,442471.33096,113923.925285,3.883919289588056,1424.0312300000026,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5986.303039401002,906
1551.43,open_close,minus_infty,1555.47,-285.377,112499.894055,442742.43911000004,113652.81713499999,3.895569421601738,1152.9230799999896,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5987.291874508166,907
1550.11,open_close,minus_infty,1555.47,-285.377,112499.894055,442365.74147,114029.51477500003,3.8793968591628594,1529.6207200000365,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5988.281852628749,908
1550.17,open_close,minus_infty,1555.47,-285.377,112499.894055,442382.86409000005,114012.39215499998,3.8801296572093675,1512.498099999987,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5989.272973600077,909
1551.43,open_close,minus_infty,1555.47,-285.377,112499.894055,442742.43911000004,113652.81713499999,3.895569421601738,1152.9230799999896,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5990.265234001722,910
1551.69,open_close,minus_infty,1555.47,-285.377,112499.894055,442816.63713000005,113578.619115,3.898767572456941,1078.7250599999923,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5991.258633128051,911
1550.06,open_close,minus_infty,1555.47,-285.377,112499.894055,442351.47262,114043.78362500003,3.8787863622145755,1543.8895700000235,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5992.253175404396,912
1550.95,open_close,minus_infty,1555.47,-285.377,112499.894055,442605.45815,113789.79809499999,3.889676100668364,1289.904039999995,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5993.248858414803,913
1549.64,open_close,minus_infty,1555.47,-285.377,112499.894055,442231.61428000004,114163.64196499997,3.873664212776064,1663.7479099999794,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5994.24568571587,914
1549.8,open_close,minus_infty,1555.47,-285.377,112499.894055,442277.2746,114117.98164500002,3.8756142390937387,1618.0875900000208,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5995.243656873445,915
1548.96,minus_infty,open_close,1555.47,-285.377,112499.894055,442037.55792000005,114357.69832499999,3.8653939734231715,1857.8042699999974,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5996.2427741681695,916
1549.73,open_close,minus_infty,1555.47,-285.377,112499.894055,442257.29821000004,114137.958035,3.874760910602443,1638.0639800000026,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5997.243035509866,917
1548.72,minus_infty,open_close,1555.47,-285.377,112499.894055,441969.06744,114426.188805,3.862481762747372,1926.29475,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5998.244443640693,918
1549.93,open_close,minus_infty,1555.47,-285.377,112499.894055,442314.37361,114080.88263499999,3.8771997848682322,1580.9885799999897,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-5999.246995275962,919
1550.4,open_close,minus_infty,1555.47,-285.377,112499.894055,442448.50080000004,113946.75544499997,3.882940756602428,1446.8613899999818,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6000.250689139933,920
1549.93,open_close,minus_infty,1555.47,-285.377,112499.894055,442314.37361,114080.88263499999,3.8771997848682322,1580.9885799999897,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6001.255526508773,921
1551.17,open_close,minus_infty,1555.47,-285.377,112499.894055,442668.24109,113727.01515499999,3.892375443835239,1227.121099999987,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6002.261504016351,922
1551.07,open_close,minus_infty,1555.47,-285.377,112499.894055,442639.70339,113755.55285500002,3.8911481002972788,1255.658800000026,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6003.26862193436,923
1552.09,open_close,minus_infty,1555.47,-285.377,112499.894055,442930.78793,113464.46831500003,3.9036959720318403,964.5742600000311,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6004.276877493923,924
1551.57,open_close,minus_infty,1555.47,-285.377,112499.894055,442782.39188999997,113612.86435500003,3.8972909837609726,1112.970300000026,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6005.286272106948,925
1551.65,open_close,minus_infty,1555.47,-285.377,112499.894055,442805.22205000004,113590.03419499999,3.898275277299736,1090.1401399999818,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6006.296805556464,926
1551.25,open_close,minus_infty,1555.47,-285.377,112499.894055,442691.07125000004,113704.184995,3.893357762244783,1204.2909400000078,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6007.308478928607,927
1553.76,open_close,minus_infty,1555.47,-285.377,112499.894055,443407.36752,112987.88872500001,3.924379617351771,487.9946700000104,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6008.321285409449,928
1553.65,open_close,minus_infty,1555.47,-285.377,112499.894055,443375.97605000006,113019.28019499998,3.9230118550128155,519.3861399999819,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6009.335225297834,929
1556.45,open_close,minus_infty,1555.47,-285.377,112499.894055,444175.03165,112220.22459499999,3.9580657876333496,-279.6694600000052,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6010.350290992544,930
1552.96,open_close,minus_infty,1555.47,-285.377,112499.894055,443179.06592,113216.19032499999,3.914449555737602,716.2962699999974,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6011.366491968434,931
1551.11,open_close,minus_infty,1555.47,-285.377,112499.894055,442651.11847,113744.13777500004,3.8916389638085667,1244.2437200000363,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6012.383833248095,932
1550.71,open_close,minus_infty,1555.47,-285.377,112499.894055,442536.96767000004,113858.288575,3.8867347578169062,1358.3945199999976,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6013.402315917658,933
1552.16,open_close,minus_infty,1555.47,-285.377,112499.894055,442950.76432,113444.49192499998,3.9045594616690784,944.5978699999845,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6014.421936040883,934
1552.87,open_close,minus_infty,1555.47,-285.377,112499.894055,443153.38198999997,113241.87425500003,3.9133349293751483,741.980200000039,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6015.442691690479,935
1552.45,open_close,minus_infty,1555.47,-285.377,112499.894055,443033.52365000005,113361.732595,3.9081400178735515,861.8385399999949,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6016.464584006873,936
1553.48,open_close,minus_infty,1555.47,-285.377,112499.894055,443327.46196000004,113067.794285,3.920899534331975,567.9002300000026,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6017.487610194042,937
1554.92,open_close,minus_infty,1555.47,-285.377,112499.894055,443738.40484000003,112656.85140499998,3.9388496953883965,156.95734999998703,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6018.511766342889,938
1553.94,open_close,minus_infty,1555.47,-285.377,112499.894055,443458.73538,112936.52086499998,3.9266194140166024,436.62680999999225,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6019.537055114131,939
1552.35,open_close,minus_infty,1555.47,-285.377,112499.894055,443004.98595,113390.27029500002,3.906904752916304,890.3762400000338,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6020.563480824511,940
1555.62,open_close,minus_infty,1555.47,-285.377,112499.894055,443938.16874,112457.08750500003,3.947622854097673,-42.80654999996107,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6021.591034596856,941
1557.9,open_close,minus_infty,1555.47,-285.377,112499.894055,444588.82830000005,111806.42794499997,3.976415636126959,-693.4661100000181,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6022.619710241642,942
1557.6,open_close,minus_infty,1555.47,-285.377,112499.894055,444503.2152,111892.04104500003,3.972607980412409,-607.8530099999663,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6023.649508573522,943
1557.78,open_close,minus_infty,1555.47,-285.377,112499.894055,444554.58306000003,111840.673185,3.974891874306273,-659.2208699999844,True,True,False,0.0001,-7.5e-05,0.0005,0,10,5557.203546400001,-6024.680429104049,944
1558.81,infty,open_close,0,0,112499.894055,444848.52137,111546.73487500002,3.988001279181323,-953.1591799999767,True,False,True,0.0001,-7.5e-05,0.0005,222.42426068499998,10,5779.627807085001,-6248.136729722194,945
1558.69,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,5779.627807085001,-6249.1698893839475,946
1557.21,open_close,infty,1557.21,-285.377,112499.894055,444391.91817,112499.894055,3.950154103725125,0.0,True,True,False,0.0001,-7.5e-05,0.0005,222.19595908500003,10,6001.823766170001,-6472.400131877424,947
1556.6,open_close,infty,1557.21,-285.377,112499.894055,444217.8382,112673.97402500003,3.9425061736212235,174.07997000003635,True,True,False,0.0001,-7.5e-05,0.0005,0,10,6001.823766170001,-6473.435540688864,948
1557.65,open_close,infty,1557.21,-285.377,112499.894055,444517.48405,112374.32817499999,3.9556853533109018,-125.56588000001558,True,True,False,0.0001,-7.5e-05,0.0005,0,10,6001.823766170001,-6474.472072052946,949
1557.15,open_close,infty,1557.21,-285.377,112499.894055,444374.79555000004,112517.01667499998,3.9494007989347546,17.122619999984426,True,True,False,0.0001,-7.5e-05,0.0005,0,10,6001.823766170001,-6475.50972732728,950
1559.03,infty,open_close,0,0,112499.894055,444911.30431000004,111980.50791500001,3.9731138266287798,-519.3861399999819,True,False,True,0.0001,-7.5e-05,0.0005,222.45565215500002,10,6224.279418325002,-6699.0041535632645,951
1558.43,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6224.279418325002,-6700.04404807999,952
1559.97,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6224.279418325002,-6701.085058851883,953
1560.08,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6224.279418325002,-6702.127185580532,954
1560.09,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6224.279418325002,-6703.170428239,955
1561.47,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6224.279418325002,-6704.214783081083,956
1560.4,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6224.279418325002,-6705.260253011827,957
1558.87,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6224.279418325002,-6706.3068421850885,958
1559.56,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6224.279418325002,-6707.35454872787,959
1558.64,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6224.279418325002,-6708.403375138,960
1559.19,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6224.279418325002,-6709.453319922554,961
1557.52,open_close,infty,1557.52,-285.377,112499.894055,444480.38504,112499.894055,3.9509404766434564,0.0,True,True,False,0.0001,-7.5e-05,0.0005,222.24019252000002,10,6446.519610845002,-6932.744580135459,962
1556.69,open_close,infty,1557.52,-285.377,112499.894055,444243.52213000006,112736.75696499998,3.940538419673709,236.86290999997925,True,True,False,0.0001,-7.5e-05,0.0005,0,10,6446.519610845002,-6933.79677299021,963
1558.23,infty,open_close,0,0,112499.894055,444683.00271000003,112297.27638499999,3.9598734450642312,-202.61767000001038,True,False,True,0.0001,-7.5e-05,0.0005,222.34150135500002,10,6668.861112200002,-7157.191588181235,964
1559.41,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7158.246019795284,965
1560.14,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7159.301567205771,966
1560.99,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7160.358228105331,967
1563.86,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7161.41599470271,968
1564.97,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7162.474863984695,969
1563.87,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7163.534838937778,970
1566.61,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7164.5959121236265,971
1566.94,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7165.6580826465715,972
1569.25,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7166.721344235644,973
1568.21,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7167.785699714448,974
1568.15,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7168.851149246086,975
1564.66,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7169.917702305415,976
1561.35,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7170.985367878633,977
1562.42,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7172.05414306112,978
1564.42,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7173.124022423493,979
1563.23,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7174.195009196577,980
1562.58,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7175.267105145204,981
1561.55,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7176.340313065831,982
1562.71,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7177.414629809506,983
1563.43,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7178.490053421788,984
1561.98,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7179.566587839348,985
1563.2,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7180.644229750349,986
1566.48,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861112200002,-7181.722970250465,987
1568.7,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,7.5e-05,10,6668.861187200002,-7182.802878313057,988
1567.21,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861187200002,-7183.883807983389,989
1566.14,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861187200002,-7184.965837166509,990
1566.32,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861187200002,-7186.048965373969,991
1566.47,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861187200002,-7187.133192198761,992
1566.47,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861187200002,-7188.218517641101,993
1568.73,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861187200002,-7189.304935565758,994
1566.8,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861187200002,-7190.392451212506,995
1568.11,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861187200002,-7191.481061025174,996
1566.33,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861187200002,-7192.570769836318,997
1565.2,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861187200002,-7193.661580713873,998
1565.19,infty,open_close,0,0,112499.894055,0.0,112499.894055,0.0,0.0,True,False,True,0.0001,-7.5e-05,0.0005,0,10,6668.861187200002,-7194.753493685203,999
