timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-07-13,242.93000000,245.05000000,237.17000000,239.45000000,9992.47840000,1594684799999,2415151.17010480,3477,5558.09264000,1341262.39723800,0
2020-07-14,239.25000000,242.03000000,236.65000000,240.45000000,11042.59901000,1594771199999,2642480.56445820,3671,5488.55124000,1313052.19110290,0
2020-07-15,240.46000000,241.38000000,236.54000000,238.45000000,7937.30950000,1594857599999,1895993.68039290,2947,3906.01564000,932879.17938260,0
2020-07-16,238.45000000,239.16000000,229.75000000,233.45000000,16174.47540000,1594943999999,3772071.11592140,3924,10531.07006000,2454665.25888080,0
2020-07-17,233.50000000,234.51000000,231.50000000,232.68000000,9946.61097000,1595030399999,2316421.79099330,2896,6096.08757000,1418665.82040970,0
2020-07-18,232.54000000,236.85000000,232.30000000,235.78000000,14258.65018000,1595116799999,3344984.66777550,3436,6284.44050000,1473381.60718060,0
2020-07-19,235.58000000,239.94000000,233.33000000,239.06000000,12734.05306000,1595203199999,2991965.35947900,3156,7155.28276000,1680821.03449630,0
2020-07-20,239.27000000,239.76000000,234.00000000,236.09000000,9142.94651000,1595289599999,2171515.25596870,2838,4741.28896000,1125003.00465320,0
2020-07-21,235.80000000,246.85000000,235.62000000,245.66000000,12756.98414000,1595375999999,3090034.53879460,4075,5288.23611000,1280149.98253500,0
2020-07-22,245.66000000,270.00000000,241.61000000,264.10000000,18814.99835000,1595462399999,4735477.28741590,4999,9044.90817000,2277167.12825580,0
2020-07-23,264.30000000,280.18000000,259.82000000,275.43000000,42595.60230000,1595548799999,11522765.53983740,11497,20212.95170000,5451555.39628340,0
2020-07-24,275.26000000,287.62000000,268.23000000,279.57000000,25927.43087000,1595635199999,7215596.49286680,9576,13073.20277000,3643652.48204060,0
2020-07-25,279.55000000,309.15000000,279.55000000,305.64000000,27835.49040000,1595721599999,8141503.05148240,10702,16506.01648000,4819821.39346860,0
2020-07-26,305.55000000,320.50000000,299.07000000,311.36000000,52189.04292000,1595807999999,15953848.54458050,13923,29546.24494000,9016635.88849760,0
2020-07-27,311.26000000,334.00000000,311.16000000,322.33000000,39384.98225000,1595894399999,12707469.39367960,12299,20241.62340000,6525067.61647760,0
2020-07-28,322.52000000,327.14000000,306.25000000,317.53000000,36179.24627000,1595980799999,11463636.66390160,12403,15472.57349000,4904802.10991770,0
2020-07-29,317.55000000,325.47000000,312.81000000,318.16000000,34055.09322000,1596067199999,10920255.98204890,12006,19940.90312000,6394374.63761240,0
2020-07-30,317.92000000,342.53000000,314.32000000,335.12000000,18243.41912000,1596153599999,5928146.17777490,8164,9311.50094000,3022691.98101740,0
2020-07-31,335.33000000,349.84000000,328.80000000,347.00000000,19146.84822000,1596239999999,6522711.31925810,9679,8494.35897000,2895417.22809670,0
2020-08-01,346.93000000,393.67000000,343.74000000,387.44000000,34878.25432000,1596326399999,12872165.36941340,13709,19833.94708000,7309080.70895340,0
2020-08-02,387.44000000,416.37000000,329.41000000,372.09000000,56085.25590000,1596412799999,21229771.57743120,16896,29640.07991000,11171658.32620370,0
2020-08-03,372.54000000,398.28000000,366.34000000,386.15000000,32493.84395000,1596499199999,12608661.60044270,9385,16674.60228000,6468471.22568580,0
2020-08-04,386.43000000,402.94000000,380.68000000,389.31000000,21274.74375000,1596585599999,8326518.25615080,6718,11019.06856000,4310927.01379430,0
2020-08-05,389.83000000,407.81000000,383.76000000,401.13000000,20703.49876000,1596671999999,8179455.28084040,6843,10685.07469000,4218113.77035020,0
2020-08-06,401.27000000,408.88000000,391.00000000,394.98000000,16151.92029000,1596758399999,6404219.68984960,5332,9246.78790000,3665043.22123930,0
2020-08-07,395.20000000,398.46000000,363.82000000,379.71000000,21995.68549000,1596844799999,8429338.23720790,6536,12266.77490000,4695148.11809370,0
2020-08-08,379.71000000,397.45000000,376.50000000,397.25000000,11488.50272000,1596931199999,4449581.43311320,3927,5459.61305000,2116549.10344220,0
2020-08-09,397.47000000,400.39000000,383.87000000,390.40000000,15449.57581000,1597017599999,6034913.60843200,6294,9522.11251000,3714076.92578970,0
2020-08-10,390.48000000,400.00000000,384.12000000,395.98000000,22493.05478000,1597103999999,8907071.56656650,7793,8497.73634000,3361573.58614980,0
2020-08-11,395.93000000,398.29000000,366.80000000,378.92000000,27226.42898000,1597190399999,10452923.73495520,9115,15298.95853000,5848802.00204380,0
2020-08-12,378.91000000,389.49000000,365.49000000,387.32000000,22051.71628000,1597276799999,8393635.87225580,7227,11830.68920000,4486432.78669740,0
2020-08-13,387.32000000,431.21000000,376.88000000,424.90000000,30517.03678000,1597363199999,12200616.69472750,11421,16576.13310000,6590092.09634010,0
2020-08-14,425.28000000,444.91000000,417.93000000,438.63000000,26424.69221000,1597449599999,11362396.87115640,10557,14048.55489000,6027747.75475580,0
2020-08-15,439.02000000,443.47000000,426.17000000,432.55000000,17989.17397000,1597535999999,7824885.50632820,7936,9846.53565000,4282850.39368870,0
2020-08-16,432.58000000,436.95000000,412.48000000,434.09000000,20501.70352000,1597622399999,8742351.64948580,8313,11197.24059000,4769555.06907750,0
2020-08-17,433.89000000,447.11000000,420.49000000,431.16000000,21198.23247000,1597708799999,9154909.75297030,9052,9833.19133000,4241875.64220890,0
2020-08-18,431.10000000,434.23000000,414.15000000,422.23000000,14685.47810000,1597795199999,6259684.50287410,7639,7012.42287000,2987454.07139710,0
2020-08-19,422.23000000,426.46000000,388.39000000,407.86000000,31590.45517000,1597881599999,12854274.82885640,11642,16855.89828000,6848528.77034590,0
2020-08-20,407.84000000,419.06000000,402.39000000,415.92000000,16327.09748000,1597967999999,6721850.11009300,7549,6936.65809000,2857205.86968260,0
2020-08-21,416.09000000,418.79000000,385.10000000,388.12000000,21475.46948000,1598054399999,8660600.51714810,9075,10952.35032000,4411288.83693170,0
2020-08-22,387.76000000,397.14000000,379.70000000,395.48000000,14845.76505000,1598140799999,5770383.03222360,6795,7465.77402000,2902017.71728980,0
2020-08-23,395.37000000,397.16000000,383.14000000,390.76000000,9471.48910000,1598227199999,3694989.45648510,5104,5008.98798000,1951865.67225280,0
2020-08-24,390.86000000,410.33000000,387.66000000,407.84000000,12424.46916000,1598313599999,4985139.01953650,5496,6719.56718000,2691926.57284300,0
2020-08-25,407.83000000,409.08000000,369.77000000,382.99000000,22673.07092000,1598399999999,8723692.25234240,8493,9958.64307000,3838459.20354530,0
2020-08-26,382.96000000,393.08000000,377.54000000,385.96000000,15862.35167000,1598486399999,6122050.59742360,6382,7927.66128000,3060658.73501620,0
2020-08-27,385.91000000,397.13000000,371.49000000,383.35000000,14801.34217000,1598572799999,5658425.94671540,5780,8012.54973000,3064950.58593620,0
2020-08-28,383.48000000,398.40000000,379.78000000,395.51000000,14901.24211000,1598659199999,5841415.41239510,5987,7855.27237000,3081176.51629950,0
2020-08-29,395.64000000,405.68000000,392.13000000,398.81000000,15349.18973000,1598745599999,6145936.79213820,5269,7734.02919000,3099226.31377550,0
2020-08-30,398.58000000,429.50000000,398.51000000,429.08000000,26200.25555000,1598831999999,10859935.47728280,7448,14245.62913000,5895804.50544570,0
2020-08-31,429.17000000,439.01000000,417.96000000,433.76000000,20759.42616000,1598918399999,8923711.49116670,6679,10746.11129000,4617220.52907130,0
2020-09-01,434.00000000,488.61000000,429.47000000,476.00000000,33936.36086000,1599004799999,15788635.40340260,12356,21173.53646000,9878906.33691410,0
2020-09-02,475.35000000,481.40000000,419.05000000,439.74000000,43866.21028000,1599091199999,19590291.98151040,14341,23616.58937000,10555165.25262380,0
2020-09-03,440.34000000,451.16000000,372.06000000,383.02000000,59929.34693000,1599177599999,24878230.64432880,14942,34205.72703000,14219062.81428290,0
2020-09-04,381.48000000,400.54000000,355.65000000,385.50000000,64169.20387000,1599263999999,24623902.52481830,14247,28281.38344000,10904570.51325410,0
2020-09-05,385.50000000,394.61000000,309.57000000,335.22000000,84312.62836000,1599350399999,29750173.19093700,20249,45107.37453000,15992068.54896620,0
2020-09-06,334.89000000,360.32000000,316.02000000,352.84000000,56644.38058000,1599436799999,19306926.01441460,12803,26359.12063000,8965184.77942710,0
2020-09-07,352.11000000,358.28000000,323.32000000,353.42000000,57950.82031000,1599523199999,19864019.85573880,13437,29733.95181000,10184322.64943310,0
2020-09-08,353.69000000,356.63000000,325.25000000,337.50000000,46719.63589000,1599609599999,15868740.68483900,11451,24685.36249000,8379509.75405170,0
2020-09-09,337.12000000,359.17000000,330.85000000,351.16000000,37134.56996000,1599695999999,12833946.51727920,9925,18999.41533000,6553868.19363060,0
2020-09-10,350.23000000,377.38000000,350.15000000,368.06000000,43595.53469000,1599782399999,16051599.12662690,12031,20540.92729000,7563512.32849380,0
2020-09-11,367.96000000,375.35000000,355.79000000,374.04000000,34298.41772000,1599868799999,12540895.69200510,9616,17520.25819000,6408884.18536290,0
2020-09-12,373.98000000,388.11000000,364.69000000,387.87000000,19984.31474000,1599955199999,7491714.37321210,7166,10224.34082000,3836114.72983490,0
2020-09-13,387.87000000,390.42000000,353.52000000,366.12000000,26088.06655000,1600041599999,9646455.59346650,8356,12050.37765000,4455654.00069810,0
2020-09-14,366.50000000,384.50000000,356.11000000,377.04000000,28246.50564000,1600127999999,10484759.58170610,9776,14440.89525000,5364335.70783140,0
2020-09-15,377.14000000,382.24000000,362.33000000,363.97000000,30417.86939000,1600214399999,11278092.48728240,9358,14950.16686000,5542285.52819660,0
2020-09-16,363.81000000,373.53000000,354.80000000,365.09000000,32467.83807000,1600300799999,11823463.25152210,9996,18931.26287000,6886691.80800830,0
2020-09-17,364.85000000,394.21000000,363.44000000,389.37000000,39030.37239000,1600387199999,14885992.34223000,10814,17625.00577000,6726413.07333470,0
2020-09-18,389.38000000,392.39000000,374.00000000,384.19000000,33100.54012000,1600473599999,12684698.82447350,8390,20520.17828000,7860258.13736190,0
2020-09-19,384.51000000,388.66000000,376.97000000,385.31000000,14211.78171000,1600559999999,5447182.80386930,5066,8582.62555000,3290025.01522620,0
2020-09-20,385.13000000,385.35000000,364.76000000,370.73000000,20444.34675000,1600646399999,7635855.99869420,6873,9619.61893000,3591807.41342530,0
2020-09-21,370.33000000,378.00000000,331.00000000,340.16000000,35926.59438000,1600732799999,12610132.06455470,10392,17711.23278000,6207256.05975660,0
2020-09-22,340.31000000,346.68000000,335.43000000,344.11000000,22634.83768000,1600819199999,7732895.41888920,6939,11472.76898000,3919774.39522660,0
2020-09-23,344.34000000,344.50000000,313.15000000,320.11000000,52104.83039000,1600905599999,17172048.62735230,11137,32848.66778000,10796305.51412170,0
2020-09-24,320.63000000,353.10000000,316.60000000,349.11000000,34306.52503000,1600991999999,11545864.42026270,8594,18763.58594000,6303654.33322180,0
2020-09-25,348.96000000,358.12000000,337.57000000,352.07000000,24994.70154000,1601078399999,8663595.72939800,6659,10837.86052000,3755500.67905260,0
2020-09-26,352.29000000,356.43000000,346.10000000,354.00000000,14273.72029000,1601164799999,5018494.78663370,4726,5841.42306000,2055818.60256950,0
2020-09-27,354.33000000,362.28000000,347.29000000,357.33000000,15073.42621000,1601251199999,5357555.13393330,4742,6531.63650000,2322203.86469620,0
2020-09-28,357.71000000,368.19000000,351.87000000,354.13000000,15644.12652000,1601337599999,5643714.03729720,5060,7922.76500000,2860607.08939060,0
2020-09-29,352.73000000,360.52000000,350.09000000,359.22000000,16375.22504000,1601423999999,5815503.02060310,4577,9726.99650000,3455007.86534290,0
2020-09-30,359.84000000,361.43000000,351.47000000,359.77000000,12879.30574000,1601510399999,4584925.62690440,4682,6398.63380000,2274574.92629290,0
2020-10-01,359.92000000,370.25000000,345.19000000,352.95000000,23159.03274000,1601596799999,8290768.82922750,7851,10610.90626000,3780963.79857370,0
2020-10-02,352.53000000,354.32000000,334.40000000,345.73000000,27649.14799000,1601683199999,9482861.21811610,6734,12368.22455000,4247853.04441050,0
2020-10-03,345.77000000,350.93000000,343.70000000,346.01000000,9525.02352000,1601769599999,3306874.26352710,3102,4450.07136000,1544995.54011470,0
2020-10-04,346.04000000,354.49000000,344.14000000,352.34000000,8859.81431000,1601855999999,3091891.76327370,2836,4918.06447000,1716383.42594330,0
2020-10-05,352.53000000,356.08000000,348.72000000,353.34000000,9996.51572000,1601942399999,3522068.41340560,3768,4177.23791000,1472051.64522520,0
2020-10-06,353.95000000,355.09000000,336.70000000,340.83000000,16085.61911000,1602028799999,5565405.44173780,5590,8126.59714000,2806810.71697010,0
2020-10-07,340.61000000,342.82000000,333.11000000,341.83000000,13365.08070000,1602115199999,4533275.84328660,4757,7635.33741000,2589513.89736710,0
2020-10-08,341.84000000,353.32000000,334.28000000,351.11000000,16265.70642000,1602201599999,5601576.58947240,5729,5745.98820000,1979188.21602890,0
2020-10-09,350.86000000,368.49000000,347.43000000,365.36000000,17712.51048000,1602287999999,6375404.01147540,6233,6434.86853000,2312043.16943510,0
2020-10-10,365.02000000,378.51000000,364.84000000,370.87000000,13788.49464000,1602374399999,5148772.91921680,4276,7417.87057000,2769295.68132870,0
2020-10-11,370.81000000,377.70000000,369.33000000,374.45000000,8559.02583000,1602460799999,3195812.83699690,2462,4789.78668000,1790038.98868100,0
2020-10-12,374.01000000,395.00000000,365.76000000,386.71000000,13475.88045000,1602547199999,5126247.18661330,4395,6355.29756000,2416990.71098490,0
2020-10-13,386.86000000,387.73000000,374.45000000,381.21000000,13249.37970000,1602633599999,5057875.61334460,5067,5802.13645000,2217452.87289080,0
2020-10-14,381.54000000,387.61000000,373.38000000,378.73000000,9690.30899000,1602719999999,3676977.62089000,4059,4445.52796000,1685945.00263280,0
2020-10-15,378.86000000,382.00000000,369.70000000,377.94000000,14120.99060000,1602806399999,5300070.48517750,5751,6681.91428000,2504261.50605710,0
2020-10-16,377.89000000,379.89000000,361.43000000,365.63000000,19178.14870000,1602892799999,7080888.49537640,6404,8600.27293000,3175417.22235370,0
2020-10-17,365.57000000,370.45000000,363.67000000,368.39000000,4764.33791000,1602979199999,1749585.76660270,2281,2450.23832000,900098.10778770,0
2020-10-18,367.84000000,378.54000000,367.64000000,378.40000000,4864.25555000,1603065599999,1818490.98856200,2313,2745.48844000,1025846.26666940,0
2020-10-19,378.34000000,384.58000000,372.71000000,379.49000000,11695.33354000,1603151999999,4426733.59676540,4424,4162.36245000,1575222.70578640,0
2020-10-20,379.39000000,380.89000000,365.60000000,368.88000000,13657.01246000,1603238399999,5070824.59957370,5222,5534.51779000,2053384.05012200,0
2020-10-21,368.96000000,402.22000000,368.27000000,391.06000000,22534.60133000,1603324799999,8763554.17938510,9227,8384.00119000,3258552.64626770,0
2020-10-22,391.02000000,421.28000000,391.01000000,414.50000000,17038.19539000,1603411199999,6997203.05104000,6844,7024.41885000,2880971.65383740,0
2020-10-23,414.31000000,420.00000000,401.97000000,409.39000000,12992.37885000,1603497599999,5352160.65668800,5727,5949.11684000,2448736.05463760,0
2020-10-24,409.70000000,416.99000000,407.54000000,412.53000000,7321.75528000,1603583999999,3020835.53053340,4349,2434.38877000,1005120.18948350,0
2020-10-25,412.32000000,417.81000000,403.04000000,406.20000000,8677.89759000,1603670399999,3546916.20559700,3666,4390.00895000,1794506.50687580,0
2020-10-26,406.09000000,411.63000000,382.77000000,393.12000000,17405.04726000,1603756799999,6916283.70806850,6773,8310.08746000,3303967.90366070,0
2020-10-27,393.49000000,410.53000000,390.21000000,403.87000000,14738.22834000,1603843199999,5914263.91026690,5798,5617.79050000,2256334.24504800,0
2020-10-28,403.13000000,409.21000000,380.72000000,388.41000000,16731.38969000,1603929599999,6564976.49251740,5791,7558.66330000,2969148.53560900,0
2020-10-29,388.76000000,393.95000000,380.92000000,387.50000000,13183.13229000,1604015999999,5127577.88759770,4996,5639.94224000,2193015.35197530,0
2020-10-30,387.60000000,391.93000000,373.48000000,382.75000000,15285.95547000,1604102399999,5831069.84038370,5337,6364.28228000,2426158.55339830,0
2020-10-31,382.68000000,394.18000000,380.82000000,386.89000000,8301.38386000,1604188799999,3218786.43477250,2933,4154.86532000,1612363.77795280,0
2020-11-01,386.65000000,398.15000000,385.10000000,396.72000000,8558.53942000,1604275199999,3335989.77878900,3481,3781.32390000,1476991.15790000,0
2020-11-02,397.01000000,404.71000000,378.32000000,383.16000000,17229.89551000,1604361599999,6728612.34871760,5322,7711.45823000,3022718.11844850,0
2020-11-03,383.13000000,390.25000000,370.36000000,387.89000000,11414.74828000,1604447999999,4343892.49222170,3828,6152.44774000,2339881.84528640,0
2020-11-04,388.32000000,408.66000000,376.89000000,402.40000000,18897.63067000,1604534399999,7434613.61229110,6088,8733.09754000,3434540.86278830,0
2020-11-05,403.12000000,421.08000000,397.00000000,417.39000000,20369.72507000,1604620799999,8325234.65043170,6900,8385.79888000,3429047.41557120,0
2020-11-06,417.20000000,458.71000000,413.82000000,456.35000000,27180.78099000,1604707199999,11875719.14543050,9050,14126.60236000,6169453.37102720,0
2020-11-07,456.64000000,468.35000000,424.24000000,435.68000000,25289.67446000,1604793599999,11289312.55442750,8999,12356.28442000,5507594.93933250,0
2020-11-08,435.46000000,460.71000000,432.57000000,454.51000000,13308.76739000,1604879999999,5947297.53907740,4470,6081.25521000,2723045.98188720,0
2020-11-09,454.73000000,459.52000000,434.06000000,444.73000000,19687.96545000,1604966399999,8784964.86300580,6862,9450.45130000,4213678.74661940,0
2020-11-10,444.78000000,455.00000000,439.09000000,450.39000000,12021.53190000,1605052799999,5385534.80396430,4503,4639.02424000,2079539.86969590,0
2020-11-11,450.77000000,476.90000000,450.15000000,463.59000000,17977.74565000,1605139199999,8346675.24368070,6811,7883.70197000,3659396.71811480,0
2020-11-12,463.65000000,470.69000000,452.19000000,462.97000000,21435.39883000,1605225599999,9865834.30762550,8125,7916.82302000,3641488.57369790,0
2020-11-13,463.10000000,478.52000000,457.64000000,476.97000000,13382.78168000,1605311999999,6273512.44633780,6473,6850.38564000,3218266.40472340,0
2020-11-14,477.13000000,477.98000000,452.70000000,461.21000000,14401.74084000,1605398399999,6650504.25509260,5946,6285.49144000,2906694.23418990,0
2020-11-15,461.47000000,463.26000000,440.60000000,448.31000000,9214.27745000,1605484799999,4170151.46701030,4530,3737.63811000,1690427.12803870,0
2020-11-16,448.20000000,466.25000000,445.70000000,460.50000000,10815.80658000,1605571199999,4948181.18935930,5659,3820.86710000,1749506.59412360,0
2020-11-17,460.57000000,485.18000000,460.41000000,482.07000000,18480.21061000,1605657599999,8734850.31038360,7943,9275.40306000,4377314.18921080,0
2020-11-18,482.51000000,495.66000000,450.00000000,478.95000000,25325.44849000,1605743999999,12094387.93141510,10856,12152.68020000,5808065.15207270,0
2020-11-19,478.98000000,480.81000000,465.32000000,471.58000000,7313.12840000,1605830399999,3467711.57545190,3175,3624.64516000,1720325.80353270,0
2020-11-20,471.84000000,514.69000000,471.29000000,510.00000000,19435.84611000,1605916799999,9711966.99389240,8353,10290.94054000,5152369.26968070,0
2020-11-21,510.35000000,553.44000000,503.27000000,552.22000000,23805.75702000,1606003199999,12581167.28092380,11651,15235.04269000,8053650.97932250,0
2020-11-22,553.39000000,581.19000000,510.00000000,560.85000000,22114.14084000,1606089599999,12108021.55296860,11060,9991.17827000,5465440.97328390,0
2020-11-23,561.01000000,611.41000000,549.90000000,609.34000000,31311.29037000,1606175999999,18481518.07438710,14824,14774.27694000,8695154.52022680,0
2020-11-24,609.47000000,623.46000000,589.73000000,605.07000000,26299.32324000,1606262399999,15968439.10974860,15144,12474.06714000,7574534.40891170,0
2020-11-25,605.29000000,606.19000000,554.25000000,569.51000000,29349.57195000,1606348799999,17274577.60528890,13682,15617.73766000,9208153.67714810,0
2020-11-26,569.03000000,577.07000000,481.78000000,520.51000000,53889.71291000,1606435199999,27746792.12130290,24273,26911.90325000,13812747.18123270,0
2020-11-27,520.88000000,531.03000000,493.78000000,518.35000000,20947.61891000,1606521599999,10761697.12004970,10356,7722.58026000,3956885.72155110,0
2020-11-28,518.83000000,548.35000000,507.04000000,538.33000000,14315.22655000,1606607999999,7592655.22401140,7529,7090.83120000,3742974.54482310,0
2020-11-29,537.92000000,577.35000000,530.79000000,576.74000000,11757.60537000,1606694399999,6483945.18501820,5583,5603.32750000,3107787.70488480,0
2020-11-30,576.82000000,617.34000000,571.05000000,617.34000000,22964.42647000,1606780799999,13729698.71165170,11209,12141.26591000,7270913.39982620,0
2020-12-01,617.32000000,637.00000000,560.00000000,585.66000000,35093.19781000,1606867199999,21162156.29370870,17192,18992.60451000,11490702.41577920,0
2020-12-02,585.51000000,604.81000000,575.23000000,597.23000000,12029.29772000,1606953599999,7109960.25234170,6746,5494.64362000,3247518.64677590,0
2020-12-03,597.18000000,623.59000000,586.08000000,616.46000000,14816.27823000,1607039999999,8941122.29858650,7309,6280.62465000,3801884.81773050,0
2020-12-04,616.46000000,620.66000000,565.84000000,567.92000000,11865.42791000,1607126399999,7022727.74516540,6830,5262.05108000,3124093.46244930,0
2020-12-05,567.12000000,597.52000000,561.00000000,596.94000000,8652.08987000,1607212799999,5042516.50137900,5588,3835.74706000,2245492.18124740,0
2020-12-06,597.70000000,607.64000000,583.22000000,602.16000000,8415.17656000,1607299199999,5017478.38677910,4975,3898.57649000,2324404.45354740,0
2020-12-07,602.31000000,603.19000000,584.28000000,591.87000000,7994.08707000,1607385599999,4752126.66407900,3849,2400.21857000,1425663.21118130,0
2020-12-08,590.85000000,595.15000000,548.69000000,554.81000000,14667.42250000,1607471999999,8401703.19126250,6824,7718.35093000,4420803.51669030,0
2020-12-09,553.96000000,577.82000000,530.50000000,573.61000000,19089.34497000,1607558399999,10591305.96427240,7958,8707.87694000,4827813.78794950,0
2020-12-10,573.83000000,575.59000000,547.58000000,558.92000000,9181.50935000,1607644799999,5148797.88499210,4651,4700.98994000,2636392.92935230,0
2020-12-11,559.95000000,560.32000000,534.97000000,543.72000000,11537.48933000,1607731199999,6295074.44422800,5921,5322.85493000,2902600.18547460,0
2020-12-12,544.67000000,573.85000000,543.59000000,567.93000000,6808.47841000,1607817599999,3815839.47341290,3947,2974.99811000,1666681.53201710,0
2020-12-13,569.50000000,597.06000000,563.30000000,590.83000000,9027.46128000,1607903999999,5265799.32634940,4408,3403.71834000,1990864.17261400,0
2020-12-14,590.52000000,591.49000000,576.01000000,586.13000000,5808.58073000,1607990399999,3396845.00089140,3158,2328.89219000,1360598.18726470,0
2020-12-15,586.94000000,597.10000000,579.00000000,588.79000000,7196.89100000,1608076799999,4227072.69725730,4904,2869.61359000,1685120.55566400,0
2020-12-16,588.79000000,639.33000000,581.00000000,637.81000000,21772.33259000,1608163199999,13418064.69859310,11556,8883.64462000,5456669.41404420,0
2020-12-17,637.53000000,676.62000000,626.61000000,643.08000000,35900.64027000,1608249599999,23400759.65007200,18296,19354.67431000,12638880.75541470,0
2020-12-18,643.92000000,664.49000000,629.75000000,654.50000000,11940.60794000,1608335999999,7716499.51824820,7865,5744.68473000,3715338.65207170,0
2020-12-19,655.07000000,670.69000000,646.14000000,658.72000000,11603.32888000,1608422399999,7628951.34195090,8502,5126.30934000,3369984.90932190,0
2020-12-20,658.41000000,661.69000000,621.77000000,638.54000000,11759.98087000,1608508799999,7599533.62275420,7769,5527.39094000,3575635.04982670,0
2020-12-21,638.33000000,648.13000000,596.15000000,607.98000000,17875.47286000,1608595199999,11125900.48053630,8772,8272.57289000,5148233.82988050,0
2020-12-22,609.49000000,637.48000000,588.00000000,636.91000000,12470.06090000,1608681599999,7637917.87798810,7625,5839.75447000,3580377.57722080,0
2020-12-23,637.24000000,638.10000000,551.75000000,585.18000000,27356.96313000,1608767999999,16706828.11678860,14978,10103.06265000,6140364.96517220,0
2020-12-24,584.69000000,615.00000000,535.00000000,612.10000000,17324.75183000,1608854399999,10096156.65125880,10673,8164.49101000,4759197.00349780,0
2020-12-25,612.68000000,634.12000000,604.04000000,626.47000000,11283.52338000,1608940799999,6985312.68761950,7852,5068.98396000,3142094.18464600,0
2020-12-26,627.00000000,652.26000000,615.26000000,636.38000000,16668.19292000,1609027199999,10578086.48343810,10380,7436.01274000,4722058.87642000,0
2020-12-27,636.75000000,716.26000000,625.72000000,684.23000000,39155.63905000,1609113599999,26456924.54940330,20829,18077.24677000,12211800.36182850,0
2020-12-28,684.42000000,746.98000000,680.83000000,729.01000000,25763.51754000,1609199999999,18722928.57796670,15333,13120.68784000,9548359.45130930,0
2020-12-29,729.02000000,739.09000000,687.64000000,730.91000000,16322.14243000,1609286399999,11686332.97259910,11430,7904.96509000,5666688.79306080,0
2020-12-30,731.79000000,758.60000000,709.92000000,751.98000000,14716.41323000,1609372799999,10863902.95461020,9874,6176.92226000,4557871.24947710,0
2020-12-31,752.50000000,756.04000000,722.00000000,737.27000000,18938.33743000,1609459199999,14010817.35555900,9639,9212.44889000,6826333.34912750,0
2021-01-01,736.90000000,750.39000000,714.86000000,730.79000000,15151.39095000,1609545599999,11120290.82683110,7556,6453.52273000,4743551.30589770,0
2021-01-02,731.19000000,788.89000000,716.71000000,774.73000000,26362.64832000,1609631999999,20029633.55833720,13326,12818.29000000,9771034.72709750,0
2021-01-03,775.24000000,1021.85000000,769.61000000,978.54000000,87214.42384000,1609718399999,79755233.19997360,38852,33976.21653000,30756312.62256490,0
2021-01-04,980.02000000,1168.00000000,888.00000000,1042.20000000,92359.90891000,1609804799999,93991954.07725730,52546,47903.64595000,48820586.21947430,0
2021-01-05,1043.99000000,1135.42000000,975.00000000,1102.70000000,49173.19579000,1609891199999,52122270.85888890,32669,24667.84936000,26155630.20675080,0
2021-01-06,1103.50000000,1216.65000000,1059.66000000,1209.87000000,51948.05131000,1609977599999,59656146.32323740,33189,27425.07649000,31445034.59670850,0
2021-01-07,1212.62000000,1294.91000000,1010.19000000,1225.70000000,51128.93981000,1610063999999,62403026.13339900,29818,27379.90954000,33419101.97917350,0
2021-01-08,1226.49000000,1275.00000000,1064.64000000,1216.71000000,58076.50686000,1610150399999,69223657.73395400,34002,28558.59292000,33938764.91413540,0
2021-01-09,1217.70000000,1308.26000000,1173.05000000,1280.12000000,30239.30428000,1610236799999,37554486.67416810,21490,14011.35620000,17360435.09550440,0
2021-01-10,1281.01000000,1351.50000000,1158.99000000,1256.23000000,58205.25802000,1610323199999,74989069.81386720,35888,30774.49726000,39711580.75805660,0
2021-01-11,1255.39000000,1260.12000000,910.00000000,1086.44000000,142110.25644000,1610409599999,148756858.18506240,66021,70464.32555000,73463651.27658390,0
2021-01-12,1087.18000000,1150.70000000,1006.01000000,1048.65000000,57895.78435000,1610495999999,62676779.43002960,27440,28507.81364000,30937812.35904480,0
2021-01-13,1049.31000000,1136.92000000,986.01000000,1126.47000000,37485.23823000,1610582399999,39974802.11118320,20661,18113.04407000,19314213.24708250,0
2021-01-14,1130.00000000,1246.41000000,1085.99000000,1229.45000000,48922.97282000,1610668799999,57631637.97449120,28730,25779.09159000,30409698.57702130,0
2021-01-15,1231.38000000,1255.00000000,1058.37000000,1168.23000000,58864.46004000,1610755199999,69314697.08155100,33230,27216.77009000,32083254.05569370,0
2021-01-16,1169.68000000,1292.45000000,1151.96000000,1227.38000000,45301.65087000,1610841599999,55540559.77170070,29581,22680.65125000,27750791.09654730,0
2021-01-17,1227.18000000,1269.42000000,1166.01000000,1232.09000000,35027.50285000,1610927999999,42627788.23877130,23628,18254.81585000,22209416.08420340,0
2021-01-18,1233.33000000,1260.84000000,1182.66000000,1258.94000000,24708.78036000,1611014399999,30306337.41851910,16554,11982.94241000,14715890.44872570,0
2021-01-19,1258.99000000,1440.00000000,1252.34000000,1366.93000000,68700.28919000,1611100799999,94426082.70222420,43914,35622.96715000,48908012.09157820,0
2021-01-20,1367.72000000,1408.26000000,1231.00000000,1378.72000000,61750.07252000,1611187199999,81632487.95066270,40192,30657.46629000,40574738.61090130,0
