0,0.0005,100.0
0,0.005,10.0
0,0.05,1.0
0,0.005,10.0
0,0.05,1.0
0,0.05,1.0
0,0.05,1.0
0,0.4835,5.0
0,0.5,23.0
0,0.0235,10.0
0,0.0095,10.0
0,0.1,1.0
0,0.0005,9.0
0,0.337,1.0
0,0.37,4.0
0,0.79,1.0
0,0.7735,1.0
0,0.744,1.0
0,0.648,1.0
0,0.2455,5.0
0,0.8255,1.0
0,0.601,1.0
0,0.591,1.0
0,0.577,1.0
0,0.519,1.0
0,0.3655,1.0
0,0.141,8.0
